"Time"	"BTC / Price, USD"	"ETH / Price, USD"	"XRP / Price, USD"	"LINK / Price, USD"	"XLM / Price, USD"	"USDT / Price, USD"	"USDT_ETH / Price, USD"	"USDT_TRX / Price, USD"	"DASH / Price, USD"	"CVC / Price, USD"	"DAI / Price, USD"	"COMP / Price, USD"	"CRV / Price, USD"	"CRO / Price, USD"	"DCR / Price, USD"	"ADA / Price, USD"	"AAVE / Price, USD"	"1INCH / Price, USD"	"ALGO / Price, USD"	"ALPHA / Price, USD"	"ANT / Price, USD"	"BAL / Price, USD"	"BAT / Price, USD"	"BCH / Price, USD"	"BNB / Price, USD"	"BSV / Price, USD"	"BTG / Price, USD"	"DRGN / Price, USD"	"ELF / Price, USD"	"EOS / Price, USD"	"EOS_ETH / Price, USD"	"ETC / Price, USD"	"DOT / Price, USD"	"DOGE / Price, USD"	"DGB / Price, USD"	"FTT / Price, USD"	"FUN / Price, USD"	"GAS / Price, USD"	"GNT / Price, USD"	"GNO / Price, USD"	"GRIN / Price, USD"	"GUSD / Price, USD"	"HBTC / Price, USD"	"HT / Price, USD"	"HEDG / Price, USD"	"HUSD / Price, USD"	"ICP / Price, USD"	"KNC / Price, USD"	"LEND / Price, USD"	"LEO_EOS / Price, USD"	"LTC / Price, USD"	"MAID / Price, USD"	"MANA / Price, USD"	"MATIC_ETH / Price, USD"	"LEO_ETH / Price, USD"	"LOOM / Price, USD"	"LPT / Price, USD"	"MKR / Price, USD"	"NEO / Price, USD"	"NXM / Price, USD"	"OMG / Price, USD"	"PAX / Price, USD"	"PAXG / Price, USD"	"PAY / Price, USD"	"PPT / Price, USD"	"QASH / Price, USD"	"QNT / Price, USD"	"RENBTC / Price, USD"	"REP / Price, USD"	"PERP / Price, USD"	"POLY / Price, USD"	"POWR / Price, USD"	"REN / Price, USD"	"SNX / Price, USD"	"SAI / Price, USD"	"SNT / Price, USD"	"SRM / Price, USD"	"SUSHI / Price, USD"	"SWRV / Price, USD"	"TRX / Price, USD"	"TRX_ETH / Price, USD"	"TUSD / Price, USD"	"UNI / Price, USD"	"UMA / Price, USD"	"USDC / Price, USD"	"USDK / Price, USD"	"USDT_OMNI / Price, USD"	"VTC / Price, USD"	"WBTC / Price, USD"	"WETH / Price, USD"	"WNXM / Price, USD"	"ZRX / Price, USD"	"XAUT / Price, USD"	"WTC / Price, USD"	"XEM / Price, USD"	"XMR / Price, USD"	"XVG / Price, USD"	"XTZ / Price, USD"	"YFI / Price, USD"	"ZEC / Price, USD"
"2020-03-16"	5012.92738778492	110.34905873758	0.140329692163195	1.77175538199914	0.035105781361854	1.004892570075931	1.00489257007593	1.00489257007593	42.8759349785655	0.0152353601908438	1.03517144723799			0.0313847917886366	9.28972980382014	0.024105773962286			0.125948926735187		0.465070908134375		0.111574584110675	169.976881225221	9.37377222583996	109.963458866919	5.83469604709634	0.023165423119294	0.0471615959697141	1.88371442074727		4.4496174649617615		0.00157660521607071	0.00306341271905459	2.0184692805508	0.00131285086235285	0.819909569337925	0.0282468951665331	9.22302289323953	0.415889164871989	0.992983456970947	5012.92738778492	2.8492371702992	1.30581225041329	1.00085163261549		0.390779137415533	0.016189304694027136	0.933978865965231	32.7284076257352	0.0453936782007167	0.0221155232084542	0.00809821280031301	0.933978865965231	0.0117357521412611	0.560916470760398	201.065892420992	5.34579264032537		0.436406600114148	1.00088250318488	1506.99586270192	0.0230859052916228	0.192580637415108	0.0291671144622603	1.72494831413679		6.71766248250809		0.0148367942966285	0.0456663635840606	0.0290750462608136			0.00869499262759238				0.00956881639192411		1.00178710554198			1.00169567864112		1.004892570075931	0.172327561951129	5012.92738778492	110.34905873758		0.1377505446525	1510.94644395225	0.16124779387875993	0.0325750529143634	33.8177084732003	0.00188182519135887	1.30888522740768		24.3539468040922
"2020-03-17"	5416.7547106955	117.783463763881	0.149379196941716	1.9108391942831	0.0378696754196684	1.0034421926350445	1.00344219263504	1.00344219263504	46.361641559217	0.0165534730479231	1.02409615646047			0.035294089706715	9.7353973984425	0.0261507689665276			0.141397806252199		0.519969946774897		0.119463517687462	185.694663505456	10.3882416882227	121.451209933631	6.2747803388246	0.0263047887108755	0.0510176061016008	1.99785984278963		4.680606559020751		0.00167301107197546	0.00314138979320649	2.13050256732381	0.00143561499987273	0.913706320812628	0.0306351086979502	9.52925387604818	0.450515264436808	0.987828809260838	5416.7547106955	3.00240931846141	1.39750915606054	1.00027692886218		0.475314623710582	0.018731612561819547	0.967730170075979	34.7086360992647	0.0462708225850941	0.0230642824084739	0.00931448487725203	0.967730170075979	0.0126723944267031	0.613060234946806	212.164113335225	5.73978814783101		0.470182217371241	1.0003374491792	1553.32431422937	0.0247943478256224	0.198038966548384	0.0337796789264362	1.89306295205254		7.35754626086293		0.0169088288009517	0.0505784861023157	0.0341822899420072			0.00931627274779335				0.0102185486172211		0.999989983435932			0.999958229222893		1.0034421926350445	0.173606988477791	5416.7547106955	117.783463763881		0.145189690307653	1545.52225453632	0.1825486891933282	0.0348758312128489	36.9106574383929	0.00206932337562148	1.40430742981382		25.4661586049815
"2020-03-18"	5392.48783594389	117.683343658679	0.147030661215756	1.93870550433603	0.0368345179954408	1.0031835508053106	1.00318355080531	1.00318355080531	59.8624439688394	0.0165427592589927	1.02294394459085			0.0357028983149098	9.99725006255665	0.0259951174180245			0.140266713927208		0.544882196819071		0.119593140041463	183.116292676981	10.3705931881954	121.264547964051	6.37426793486155	0.0340151936511046	0.0492245143653348	1.99446824880732		4.593111949870387		0.00158946336665707	0.00316553149165394	2.11964590637468	0.0014732771608077	0.894167835326733	0.0303536016163038	10.2810375566179	0.44641651613846	0.990180347225466	5392.48783594389	3.00263312702844	1.3846269112326	0.999802778217317		0.453445644338198	0.020076900637152128	0.985777356924826	34.596934380108	0.0504838625347558	0.0220416432884062	0.00905612074941066	0.985777356924826	0.0122453913934587	0.620136101133548	212.4453504836	5.6790542753584		0.465238436153871	1.0003348911119	1519.09617831241	0.0238669951547878	0.195709073078989	0.0321517388395163	2.16852255300085		8.03128091887973		0.0168161345130933	0.0486974963892656	0.0330004252693736			0.00929370366865873				0.01021228725982		0.999572615364153			1.00020867905112		1.0031835508053106	0.175687278908321	5392.48783594389	117.683343658679		0.14572326832206	1498.24882033865	0.18542915247422098	0.0348620614267479	36.8890128097037	0.00203595009576601	1.39233339965338		28.9085949903589
"2020-03-19"	6203.5516320865	137.357502980713	0.165787603862943	2.25099601204677	0.041387221612831	1.0033243504713654	1.00332435047137	1.00332435047137	66.1295903816481	0.0186229010999164	1.02585908436192			0.0397032449304363	11.7973615765299	0.0306745650579878			0.158943749691419		0.68679149794563		0.137132034179737	222.907615620453	12.3177999675156	157.468499599868	7.49418477740065	0.0285395016900912	0.0590724484185875	2.29564599086454		5.089738847065432		0.00175151533616979	0.00385989085875791	2.43740758622274	0.00181436970460734	1.01912183402895	0.0347725848084656	11.188928023173	0.500806760223622	0.977728686225779	6203.5516320865	3.31821563470112	1.59588103890102	1.00010889480594		0.512274626678744	0.02167512607871917	0.995937779788837	39.2095150792378	0.0571611948330439	0.0251131212812903	0.0113007427949895	0.995937779788837	0.0134735032746887	0.680856063707832	269.628131217208	6.52093588634385		0.545759418611508	1.00002572979824	1473.33429570746	0.0284810929043144	0.221140407316877	0.0345918808362496	2.34210683395767		8.8420888388326		0.0197751822730021	0.0593054495320118	0.0397338579389284			0.0156493366214409				0.0117123178505409		1.00030671872376			0.999962296095596		1.0033243504713654	0.208155650156429	6203.5516320865	137.357502980713		0.163275025072542	1482.25001804881	0.20874539372236067	0.0400787414260117	41.0837385667017	0.00239860157106197	1.64888287489489		32.0152891741313
"2020-03-20"	6174.14947603741	131.532323261251	0.155794641746571	2.23424696618945	0.0396102336580235	0.9996970592940568	0.999697059294057	0.999697059294057	70.975664305072	0.0188210221298112	1.02295068388366			0.0387794703848151	11.1012549942452	0.0292813977979393			0.156979743972346		0.691293215863253		0.133587201645089	212.897754821742	11.8165351688584	158.383732650982	7.43942316049182	0.0273663433008217	0.0568692584530829	2.18668706802201		4.874824555441598		0.00176318697661099	0.00348816771429799	2.35842192371017	0.00192822505220754	0.987659638783262	0.0340313271023792	10.9038330628002	0.488136472576316	0.984724255236726	6174.14947603741	3.26483323561234	1.60987270883467	0.999582373803506		0.483442126657508	0.023246617774606702	0.998720958503799	37.7806254080167	0.0540461869911991	0.0246379207852551	0.0108030403268994	0.998720958503799	0.0132489972574764	0.625997015375433	255.612794191358	6.24351215418382		0.527703671475363	0.999788000131714	1497.97844531054	0.0276844424046221	0.204995858897657	0.0345502244856568	2.37261949590243		8.10738057098111		0.0186819442824903	0.0537990120442476	0.0389020429136107			0.013343608546135				0.0112031147552943		1.00180867477895			1.00008350550006		0.9996970592940568	0.207265151444563	6174.14947603741	131.532323261251		0.150918947587054	1479.03250767181	0.20563874535846188	0.0393667073566699	40.0068622703741	0.00235347844398196	1.67069891086315		32.7511399699349
"2020-03-21"	6175.83102220924	132.511633430742	0.158069423523068	2.27474367436333	0.0395543908262337	1.000915983326285	1.00091598332629	1.00091598332629	71.2480562542211	0.019203466612251	1.02004831739143			0.0381386307960655	10.8034834711159	0.0294675690976267			0.153050614627117		0.694333668483398		0.136190877207185	220.157980790192	12.0568888142481	168.439231331739	7.66917425109569	0.0265323064784956	0.0578103238781271	2.27433518023003		5.012541534932757		0.00178111544198319	0.00363630055103559	2.38024291498151	0.00187457505391268	1.00284332020568	0.0358391440964932	11.1164958399766	0.484152027885628	0.98690733309525	6175.83102220924	3.37357524130701	1.59124337213671	0.999914608992529		0.479597351906832	0.02224877709680877	1.00998106370544	38.3401508561723	0.0543822137693298	0.0247762044655379	0.0112318875068083	1.00998106370544	0.0141175266226881	0.680560465900711	274.762094127476	6.24687200996821		0.524597031786339	0.999706802688034	1499.67579102184	0.0278565173397593	0.207566407379985	0.0332719676465626	2.29427952808077		8.6178035229971		0.0192386142010082	0.0549280135122392	0.04046503490257			0.0144014759225983				0.0112038537888869		0.9998070706356			0.999898794655694		1.000915983326285	0.207521566204362	6175.83102220924	132.511633430742		0.154629044706429	1562.59820880682	0.20521204182340735	0.0387523865523823	41.2636502609688	0.00243235393079571	1.65551930178807		32.9958500372312
"2020-03-22"	5830.56097960257	122.442055523086	0.148012084025327	1.9819750497673	0.0368957489521168	1.0000675706796278	1.00006757067963	1.00006757067963	62.6168939892507	0.0179144233891985	1.02588413424485			0.0360471195256547	11.4219956323254	0.0270457301033303			0.145824564672048		0.6421674585477		0.124141205709546	203.177688665858	11.1826378344471	157.748420516288	6.80479796699124	0.0235556503729614	0.0527107745108766	2.14054843633855		4.60382053396378		0.00171868308141816	0.00316942752754529	2.23321927526143	0.00175613195085446	0.91624822479304	0.0323186485141539	9.83566504155425	0.443826997566897	0.978535379539638	5830.56097960257	3.16151331116338	1.50277187765939	0.999366097107191		0.424067139079355	0.021161692620954724	1.02460558747403	35.4358460417725	0.0511939033812098	0.023231827551073	0.0100665674658893	1.02460558747403	0.0126225947610501	0.632149421408511	255.618693922038	5.94447925403744		0.479353239440016	0.999249658608204	1515.43862575928	0.0264077488457417	0.179198602928601	0.0331151071247089	2.11479854913593		7.79747089941802		0.0175964524287656	0.0487157581756148	0.035644221735526			0.0128963098743123				0.0102879354487553		0.999722398996417			0.99891725724661		1.0000675706796278	0.191134131716971	5830.56097960257	122.442055523086		0.140587782974587	1523	0.18458223228158843	0.0363708976903757	38.304764259991	0.00229646556342822	1.48185021843278		29.5551799571732
"2020-03-23"	6486.40865733489	135.589770601987	0.158870890126868	2.24968902310433	0.0394764292769788	1.0038847583657247	1.00388475836572	1.00388475836572	70.8458712161661	0.0196774684131442	1.03441769844731			0.0412453784520926	11.7786215739309	0.0292639748157959			0.159818428714417		0.700516323151484		0.134761100231286	220.92769477199	12.1763246115506	169.497799446281	7.53759960788679	0.0239083670251666	0.0571816291347137	2.29078903183762		4.954514531505841		0.00184881222655974	0.00351123291502768	2.44980108634112	0.00198761307879737	0.991155053292344	0.0353137414114681	10.5939244741583	0.473743151006246	0.990355384624845	6486.40865733489	3.35585477758901	1.6618088375085	1.00233093505412		0.470155398051262	0.023334258427477387	1.02126622443016	39.0634611353325	0.0540642527673259	0.0253867760691874	0.0111638921416975	1.02126622443016	0.013629182960359	0.67195210167475	271.330530511107	6.63451613767564		0.504682842745724	1.0024009996785	1605.44100030684	0.0284682713643626	0.203425741081889	0.0351329008444965	2.66314575153272		8.47049989874977		0.0191078131256548	0.0532161333148518	0.0412090565423429			0.0153021104514739				0.0113881884831996		1.00255624103297			1.00217002534835		1.0038847583657247	0.20938127145877	6486.40865733489	135.589770601987		0.151676327349087	1597.8552572994	0.2033562773291445	0.039567127774255	44.3682029283856	0.00251190395099039	1.67894562337518		32.0203443539166
"2020-03-24"	6775.05761893629	139.414792226768	0.1631489046532	2.32264608306329	0.0405256348563973	1.0034791133349241	1.00347911333492	1.00347911333492	69.8515876209819	0.0196787906524978	1.03398523942201			0.0438282573685241	11.7629540306567	0.0303567530923584			0.160083989573091		0.822681231729121		0.153548177147462	228.291548139724	12.4792040742016	178.752139112792	7.7248090333912	0.0255001685296444	0.0567142567896178	2.3558993046813		5.091299459896019		0.00185346728251721	0.00355355812215813	2.5204605455589	0.0020484290794707	1.01924326347388	0.0351337384740307	10.373343364416	0.481800352489816	0.983829259273775	6775.05761893629	3.44031812408379	1.73234557816004	1.00140922391017		0.476412192738329	0.022893702282728547	1.02323014903565	40.7599112694955	0.05631165157041	0.0268007024029128	0.0112963453984128	1.02323014903565	0.0140147194221213	0.725166379201941	279.503291450751	6.9340641295876		0.532710143710462	1.00052388299646	1648.04954192833	0.0291313301865415	0.207354895111906	0.0361304529798913	2.6716840141535		8.63682034421846		0.0193734257503376	0.0560290817733814	0.0414122529509632			0.0149680722177589				0.011567350033336		1.00011110701407			1.00025113824842		1.0034791133349241	0.205343720643622	6775.05761893629	139.414792226768		0.154471187616297	1659.88911663939	0.22088770521364665	0.0397284257342261	47.4826759777815	0.00250029814707484	1.76962815219891		33.0261286584598
"2020-03-25"	6689.96901285798	136.095511981297	0.161692532228251	2.25815234127849	0.0405042239784076	1.0017355945393893	1.00173559453939	1.00173559453939	67.7991356214055	0.0191995834835507	1.02168880194242			0.0436222911317072	12.0158332467173	0.0294349531757509			0.153892067584892		0.788681066673074		0.148338552481633	220.761121974473	12.3360962565759	173.107124786493	7.53792168594324	0.0266929763613033	0.0554143388153819	2.29594790788598		5.016249633044182		0.00184063686305023	0.00383076864022817	2.4657502733151	0.00201004690652322	1.01940086078111	0.0337679594585281	10.0168539596469	0.479256309031228	0.992707532663785	6689.96901285798	3.37877974414274	1.69656321527998	0.999713165927993		0.452904099223185	0.022185106178477604	1.02096974868498	39.1813697044086	0.0597130034833596	0.025578974977868	0.0114309068517604	1.02096974868498	0.0145685606099213	0.727072951120672	285.145473991633	6.93676308212853		0.511183207339166	0.9994666269013	1637.90131584401	0.0272998593831395	0.20398409540952	0.0355062148908028	2.78567608683954		9.22774017792591		0.0193633020327001	0.0544777386141688	0.0426178293098251			0.0148753310136104				0.0113858810687785		0.999831479951497			1.00014248635946		1.0017355945393893	0.203560262446597	6689.96901285798	136.095511981297		0.156339720502582	1670.81668836492	0.21289124956270117	0.0379690361220039	47.12797709656	0.00244538183695782	1.71342233477137		32.2010532421915
"2020-03-26"	6754.46033606078	138.608215488019	0.1766881027978	2.30329735923884	0.0428453266256089	1.0036767676100602	1.00367676761006	1.00367676761006	68.4650131451972	0.0194775907994575	1.01442627799061			0.0456595129416684	11.7567110136782	0.0307660809216129			0.159323766255365		0.814677503922763		0.152403664540665	228.080030205049	13.1720346366329	173.314646954208	7.66633458837106	0.0249800064744458	0.0577547750093756	2.32571355965768		5.1027496184782		0.00185948595554416	0.00407419710919689	2.51702777170092	0.00208233747859701	1.02892536675975	0.0350786894598413	10.5192301449983	0.481428831371335	0.987497266509624	6754.46033606078	3.40322577711654	1.72050694946468	1.00052845765126		0.458459458387103	0.02256551468293946	1.02247713933061	40.2414296355744	0.0593595477554679	0.0257144096538273	0.0118618054503406	1.02247713933061	0.0146695871289018	0.718134222929983	347.302541796598	7.03888035739823		0.522071609574508	1.00068197032978	1701.21250905903	0.0273453675340163	0.208741704370104	0.0363795917235473	3.14826177124505		10.2830187405139		0.0191596800823279	0.0556150254015984	0.0453508131591958			0.0173066290911757				0.0119598297117467		1.00122851940735			1.00040685066957		1.0036767676100602	0.213345420943769	6754.46033606078	138.608215488019		0.159554913557549	1651.21519894325	0.24227709775456316	0.0395867903745643	50.5435256942663	0.00251600020510301	1.75583460782121		32.5058652274249
"2020-03-27"	6490.79541502046	133.681614728229	0.178004357557897	2.17823176489876	0.0414437909150089	0.9999483540507614	0.999948354050761	0.999948354050761	69.0467619308461	0.0189802563538468	1.01612487947567			0.0453024297793765	11.4266534221863	0.0293899735619267			0.157694241403755		0.811492181767685		0.142891833904573	218.734553885264	12.55192721752	167.776790092262	7.37934820623848	0.0234882611869503	0.0596696683410571	2.24743870671126		5.0247503822042185		0.00179826709291634	0.00431877679399951	2.39003671964636	0.00196252574956648	0.984987373284011	0.0338279880470391	10.2627121763244	0.465056946257616	0.994619353577779	6490.79541502046	3.30035500492259	1.65220104393085	1.00156215119926		0.456468576718736	0.021189842774537636	1.01918408533022	38.9274574869631	0.0572277814612179	0.0246012013717744	0.0110570851637607	1.01918408533022	0.0144513052930718	0.651805675576354	314.593012204046	6.65774943583801		0.515125995361023	1.0010807521134	1617.96012321944	0.0294095360628111	0.205320930034588	0.0351601111439095	3.34423060244317		10.3557624966182		0.0185371483604012	0.0537500741077028	0.0427008069641962			0.0154383131182597				0.011417034710356		1.0001828004046			0.99620418585735		0.9999483540507614	0.204888880537325	6490.79541502046	133.681614728229		0.152985291223851	1641.41549290433	0.22312709648127504	0.0380992674965607	48.8781598989837	0.00247643212619566	1.62150305562538		31.6806963492782
"2020-03-28"	6231.81989023963	131.027766510812	0.175639916907955	2.1328523547076	0.039957586720616	1.0027894157283226	1.00278941572832	1.00278941572832	65.2007892743696	0.0178980876806387	1.02302570146562			0.0422577823735008	10.9103482925409	0.029836551832363			0.149417321624003		0.756859248270079		0.138542228243715	214.038877685461	12.1844448524969	156.358999121738	7.07229462147501	0.0235060466388077	0.0577887517075957	2.20518429621857		4.8094871076411465		0.0017999506342474	0.00413070590633457	2.31004895229636	0.00193983920755464	0.988745315079432	0.0323938520664114	9.82708248831093	0.447443223815713	0.997688199056656	6231.81989023963	3.25265114126111	1.59994953502622	1.00026281593583		0.444129837099691	0.020563375518661855	1.018	38.8941941828508	0.055483410737696	0.0241626447718129	0.0105948149708231	1.018	0.0135261937577054	0.628603672328471	310.306303566835	6.62722905541201		0.503812443026203	1.00047644161713	1628.95762237724	0.026772703176696	0.205232896858122	0.0356289970131366	3.33459490721771		10.0370810381715		0.0173263313903796	0.0522733074703914	0.041824499013913			0.0171876745960106				0.011418266669034		1.00066954388709			1.00058685257348		1.0027894157283226	0.19693534978075	6231.81989023963	131.027766510812		0.149504661927574	1673.24364052934	0.22226940984763488	0.0368146947303054	47.0266458528892	0.00240339313076588	1.56319519581832		30.3109824917729
"2020-03-29"	5904.85758679135	125.178745470485	0.163491148331808	2.01806873392925	0.0379632729664542	1.0000454500319016	1.0000454500319	1.0000454500319	60.8338556496737	0.0166808016466683	1.0275190253665			0.0416625354411644	10.1510385519779	0.0282500687278377			0.14427461607138		0.738276781733843		0.13086454046487	206.733622640402	11.3449506544314	148.21275727678	6.61548976923147	0.0227741067987581	0.0525710478024839	2.12366306020753		4.848556742330869		0.0017365734066702	0.00418314006708344	2.19510242592078	0.00178143020286609	0.931033645774457	0.0315845994867527	9.37972540815492	0.425376928883934	1.00056009457481	5904.85758679135	3.09527292185949	1.50566146248488	0.999687346678909		0.422676147480471	0.019073321404503053	1.0291147106955	37.2808888077392	0.052935601946141	0.0224707092791051	0.0100512099317494	1.0291147106955	0.0129005329168569	0.60324124153658	290.281478570104	6.1975925087405		0.469658722900677	0.999333778740538	1629.39378059022	0.0267782834367182	0.188704648167225	0.034143457387174	3.18828090502095		9.56320555682355		0.0166725741887566	0.0486769346596854	0.0386192667598881			0.0166919002402949				0.0107206383409249		1.00039227787242			0.999997463737206		1.0000454500319016	0.177967203384628	5904.85758679135	125.178745470485		0.144681703453238	1681.85263586624	0.21185163450247282	0.0354218332870326	44.2624186513755	0.00240431496476303	1.48125420803234		28.4002138736456
"2020-03-30"	6436.90570017534	132.902320514319	0.171970775203986	2.15231952489742	0.0402057360701322	1.0018488622413066	1.00184886224131	1.00184886224131	66.2910645628798	0.0176835270089404	1.0187224990864			0.0475373160585435	11.0830037678231	0.0298011317471786			0.15525517221723		0.769858204538062		0.139998565335682	221.423631561128	12.214697078476	166.758215582768	7.25645392588841	0.0233104722058207	0.0614554921157875	2.23727762046825		4.964687642097527		0.00182329210081571	0.00433369080270645	2.41025233045627	0.00174537566583755	0.99210526489956	0.0336944248725303	9.81224159795156	0.458821051831842	0.990371302287617	6436.90570017534	3.2943141716663	1.63978512622324	1.00029127868657		0.440606790182406	0.02054839401355639	1.05181594681473	39.1082076542507	0.0527539961033613	0.024966750503385	0.0107695752645392	1.05181594681473	0.0137425764488995	0.665157734424757	292.976631982181	6.62754181475741		0.51215648794583	1.00066468402958	1663.86103189567	0.0280648411354631	0.201127636997806	0.0360350700840661	3.744476783906		10.0149953177865		0.0188867428388705	0.0520389433071061	0.0435847393251186			0.0178991385488964				0.0115128549096724		1.00042357031118			1.00023871011859		1.0018488622413066	0.18203393443216	6436.90570017534	132.902320514319		0.150872805689853	1654.60729263846	0.22581022398789516	0.0368963525495662	46.8319741456783	0.00250233558117542	1.61299279530625		30.7205837992184
"2020-03-31"	6432.3832421391	133.508133372297	0.174651617900005	2.26032018662648	0.0409238129050733	1.002074132890104	1.0020741328901	1.0020741328901	65.4600732087364	0.0187642798026588	1.01844990122789			0.0490197227515521	11.4939578871596	0.0305395761528434			0.154520268876873		0.739870202173818		0.142093610564909	219.903314681138	12.6132965780017	165.908615283978	7.21601105619882	0.0236068464986505	0.0596386199045119	2.22011432572408		4.95022268731908		0.00184180636157068	0.00454815138210692	2.4098090056615	0.00162258844499371	1.01493808237873	0.0337491079271968	9.99227710432788	0.455410132572507	0.980977122811171	6432.3832421391	3.31545908051728	1.65496448568306	0.999957458982892		0.438918733334343	0.020026858148700574	1.05333330216248	39.2997202065394	0.0523621518993087	0.0261794277807616	0.0110476934069565	1.05333330216248	0.0140168097064315	0.69315361817291	293.051613531274	6.80716988339513		0.51670679345769	1.00001697076976	1608.19849933519	0.027728169555446	0.205054554540465	0.0363447510469229	3.97181745883139		10.1663484546309		0.0195688887828219	0.0533015132651134	0.0466056509245351			0.0178044143739359				0.0116593382468905		0.999972325442328			0.999811356076397		1.002074132890104	0.199146585176627	6432.3832421391	133.508133372297		0.153322039358924	1618.4	0.22682546861617287	0.0364346986658382	47.9890325685773	0.00245266974203254	1.61434286069795		31.0774012856197
"2020-04-01"	6643.11000870836	135.85480654588	0.175452738572212	2.28273250516707	0.0408963797412181	1.0032116352727287	1.00321163527273	1.00321163527273	66.2646566123623	0.0187219197906249	1.02128931269697			0.0492632831310663	11.5342921407136	0.0308947699520196			0.154823709007202		0.785972322310906		0.143132534441799	224.022333057901	12.7240344603953	168.406313814175	7.30904043750709	0.0233777001937756	0.0617178220259645	2.26091581827446		5.027333105266462		0.00187226601490903	0.0046909928957191	2.44669827269275	0.00170433912521533	1.05653528860637	0.0342704641575961	10.0663579272408	0.458887895555611	0.985891169303447	6643.11000870836	3.38710462852293	1.70965914019119	1.00044981001538		0.44182192638204	0.021008335685073598	1.0569	39.3324821147803	0.0530299381425321	0.0262334306016653	0.0112710242487084	1.0569	0.0143452969943055	0.643983084244188	292.125551614825	6.82106795856678		0.535511303049855	1.00073927622738	1615.87545154299	0.0291516579740392	0.210174877524259	0.036567378677299	4.59322188505786		10.1879428711188		0.0192615208124443	0.0585430326652776	0.0466533679201094			0.0178703855039256				0.0115986388641696		1.0001760931718			1.00042626688977		1.0032116352727287	0.205191092929391	6643.11000870836	135.85480654588		0.152421629415468	1620.52025552432	0.23312546708563142	0.0369340590400591	48.6259479132352	0.00253067244358229	1.61637148876648		31.4788568985745
"2020-04-02"	6792.74222209234	141.151746639392	0.178169120260803	2.30008213521212	0.0412294388455437	1.000211012228303	1.0002110122283	1.0002110122283	67.5823155123149	0.0191004159728409	1.01861879449138			0.0484391686510575	11.7774847103305	0.0319471566596875			0.158196939958095		0.782052100712907		0.143830965659507	232.228324389231	13.0488942734771	174.968321626423	7.41861143648651	0.0234637552249866	0.0610140882461215	2.29277599412442		5.096320506500693		0.00188567476895414	0.00479856247807148	2.48216286944472	0.00166544862932895	1.06676884234656	0.0360904403397829	10.2534478887343	0.473230524222374	0.98202649269008	6792.74222209234	3.42796164308212	1.71849936428446	1.0001217223213		0.437154887647687	0.021182052335451864	1.04928226767972	39.8831041694402	0.0502878881866319	0.0260643888559064	0.0114819139085096	1.04928226767972	0.0144937165209959	0.629564067607837	301.899844200188	6.98429556321626		0.552593699077747	0.999961992899364	1605.66237045815	0.0290648298843615	0.218798902658864	0.0370521061970317	4.74894410598221		10.0407962873314		0.0194178813956519	0.0573110718263434	0.0482705803236709			0.0177943207679402				0.0119748148068924		1.00071974432912			1.00000869670063		1.000211012228303	0.205444275400173	6792.74222209234	141.151746639392		0.154186136384588	1631.54117543853	0.22933163169876908	0.0368676640870109	50.6595042974032	0.00258782114708478	1.66777766944528		32.29863764117
"2020-04-03"	6751.90255178258	141.727211279953	0.179430599355249	2.30452307301295	0.0414286300143449	1.0011006400753268	1.00110064007533	1.00110064007533	67.6312724392036	0.0195822985107934	1.01704894945336			0.0476837187017949	11.6872014443562	0.0323642338423762			0.1589495768224		0.809404189771593		0.144828678010326	236.362416639487	13.3635739605361	179.078746768618	7.41212063076463	0.0223965136168705	0.0646265881309927	2.33575232603212		5.129778256074241		0.00184371926039521	0.00509933303826766	2.48856546143335	0.00168797563794565	1.05974777729095	0.0354981482052853	10.1760137699006	0.471598873910125	0.988085343311966	6751.90255178258	3.53791007722792	1.70045322489246	1.00027220988428		0.433594516538898	0.021020383219952088	1.0425160490941	40.5504556805359	0.0512709806790356	0.0257358962098222	0.0115576530491969	1.0425160490941	0.014715191314776	0.617433258157747	302.197297837339	7.03006549642093		0.546001245811005	1.00044551110157	1620.71401408688	0.0288363951745932	0.220552826532732	0.0364618700067342	5.11300430730583		9.90173410001676		0.0192060847446313	0.056602994568809	0.0503778375669005			0.0177147536884659				0.0119303875333773		1.00034859156161			0.999826514438252		1.0011006400753268	0.203508416071468	6751.90255178258	141.727211279953		0.15549534202577	1651.47151542169	0.22799904831534543	0.0370837587586417	53.1087947317345	0.00258740367258781	1.68234976458082		32.7624808898999
